region_id,2001_Census_Christianity_Total_0_14_years,2001_Census_Christianity_Total_15_24_years,2001_Census_Christianity_Total_25_34_years,2001_Census_Christianity_Total_35_44_years,2001_Census_Christianity_Total_45_54_years,2001_Census_Christianity_Total_55_64_years,2001_Census_Christianity_Total_65_74_years,2001_Census_Christianity_Total_75_84_years,2001_Census_Christianity_Total_85_years_and_over,2001_Census_Christianity_Total_Total,2001_Census_Hinduism_0_14_years,2001_Census_Hinduism_15_24_years,2001_Census_Hinduism_25_34_years,2001_Census_Hinduism_35_44_years,2001_Census_Hinduism_45_54_years,2001_Census_Hinduism_55_64_years,2001_Census_Hinduism_65_74_years,2001_Census_Hinduism_75_84_years,2001_Census_Hinduism_85_years_and_over,2001_Census_Hinduism_Total,2001_Census_Islam_0_14_years,2001_Census_Islam_15_24_years,2001_Census_Islam_25_34_years,2001_Census_Islam_35_44_years,2001_Census_Islam_45_54_years,2001_Census_Islam_55_64_years,2001_Census_Islam_65_74_years,2001_Census_Islam_75_84_years,2001_Census_Islam_85_years_and_over,2001_Census_Islam_Total,2001_Census_Judaism_0_14_years,2001_Census_Judaism_15_24_years,2001_Census_Judaism_25_34_years,2001_Census_Judaism_35_44_years,2001_Census_Judaism_45_54_years,2001_Census_Judaism_55_64_years,2001_Census_Judaism_65_74_years,2001_Census_Judaism_75_84_years,2001_Census_Judaism_85_years_and_over,2001_Census_Judaism_Total,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_0_14_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_15_24_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_25_34_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_35_44_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_45_54_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_55_64_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_65_74_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_75_84_years,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_85_years_and_over,2001_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_Total,2001_Census_Other_Religions_Other_Religious_Groups_0_14_years,2001_Census_Other_Religions_Other_Religious_Groups_15_24_years,2001_Census_Other_Religions_Other_Religious_Groups_25_34_years,2001_Census_Other_Religions_Other_Religious_Groups_35_44_years,2001_Census_Other_Religions_Other_Religious_Groups_45_54_years,2001_Census_Other_Religions_Other_Religious_Groups_55_64_years,2001_Census_Other_Religions_Other_Religious_Groups_65_74_years,2001_Census_Other_Religions_Other_Religious_Groups_75_84_years,2001_Census_Other_Religions_Other_Religious_Groups_85_years_and_over,2001_Census_Other_Religions_Other_Religious_Groups_Total,2001_Census_Other_Religions_Total_0_14_years,2001_Census_Other_Religions_Total_15_24_years,2001_Census_Other_Religions_Total_25_34_years,2001_Census_Other_Religions_Total_35_44_years,2001_Census_Other_Religions_Total_45_54_years,2001_Census_Other_Religions_Total_55_64_years,2001_Census_Other_Religions_Total_65_74_years,2001_Census_Other_Religions_Total_75_84_years,2001_Census_Other_Religions_Total_85_years_and_over,2001_Census_Other_Religions_Total_Total,2001_Census_No_religion_0_14_years,2001_Census_No_religion_15_24_years,2001_Census_No_religion_25_34_years,2001_Census_No_religion_35_44_years,2001_Census_No_religion_45_54_years,2001_Census_No_religion_55_64_years,2001_Census_No_religion_65_74_years,2001_Census_No_religion_75_84_years,2001_Census_No_religion_85_years_and_over,2001_Census_No_religion_Total,2001_Census_Other_religious_affiliation_0_14_years,2001_Census_Other_religious_affiliation_15_24_years,2001_Census_Other_religious_affiliation_25_34_years,2001_Census_Other_religious_affiliation_35_44_years,2001_Census_Other_religious_affiliation_45_54_years,2001_Census_Other_religious_affiliation_55_64_years,2001_Census_Other_religious_affiliation_65_74_years,2001_Census_Other_religious_affiliation_75_84_years,2001_Census_Other_religious_affiliation_85_years_and_over,2001_Census_Other_religious_affiliation_Total,2001_Census_Religious_affiliation_not_stated_0_14_years,2001_Census_Religious_affiliation_not_stated_15_24_years,2001_Census_Religious_affiliation_not_stated_25_34_years,2001_Census_Religious_affiliation_not_stated_35_44_years,2001_Census_Religious_affiliation_not_stated_45_54_years,2001_Census_Religious_affiliation_not_stated_55_64_years,2001_Census_Religious_affiliation_not_stated_65_74_years,2001_Census_Religious_affiliation_not_stated_75_84_years,2001_Census_Religious_affiliation_not_stated_85_years_and_over,2001_Census_Religious_affiliation_not_stated_Total,2001_Census_Overseas_visitors_0_14_years,2001_Census_Overseas_visitors_15_24_years,2001_Census_Overseas_visitors_25_34_years,2001_Census_Overseas_visitors_35_44_years,2001_Census_Overseas_visitors_45_54_years,2001_Census_Overseas_visitors_55_64_years,2001_Census_Overseas_visitors_65_74_years,2001_Census_Overseas_visitors_75_84_years,2001_Census_Overseas_visitors_85_years_and_over,2001_Census_Overseas_visitors_Total,2001_Census_Total_0_14_years,2001_Census_Total_15_24_years,2001_Census_Total_25_34_years,2001_Census_Total_35_44_years,2001_Census_Total_45_54_years,2001_Census_Total_55_64_years,2001_Census_Total_65_74_years,2001_Census_Total_75_84_years,2001_Census_Total_85_years_and_over,2001_Census_Total_Total,2006_Census_Buddhism_0_14_years,2006_Census_Buddhism_15_24_years,2006_Census_Buddhism_25_34_years,2006_Census_Buddhism_35_44_years,2006_Census_Buddhism_45_54_years,2006_Census_Buddhism_55_64_years,2006_Census_Buddhism_65_74_years,2006_Census_Buddhism_75_84_years,2006_Census_Buddhism_85_years_and_over,2006_Census_Buddhism_Total,2006_Census_Christianity_Anglican_0_14_years,2006_Census_Christianity_Anglican_15_24_years,2006_Census_Christianity_Anglican_25_34_years,2006_Census_Christianity_Anglican_35_44_years,2006_Census_Christianity_Anglican_45_54_years,2006_Census_Christianity_Anglican_55_64_years,2006_Census_Christianity_Anglican_65_74_years,2006_Census_Christianity_Anglican_75_84_years,2006_Census_Christianity_Anglican_85_years_and_over,2006_Census_Christianity_Anglican_Total,2006_Census_Christianity_Assyrian_Apostolic_0_14_years,2006_Census_Christianity_Assyrian_Apostolic_15_24_years,2006_Census_Christianity_Assyrian_Apostolic_25_34_years,2006_Census_Christianity_Assyrian_Apostolic_35_44_years,2006_Census_Christianity_Assyrian_Apostolic_45_54_years,2006_Census_Christianity_Assyrian_Apostolic_55_64_years,2006_Census_Christianity_Assyrian_Apostolic_65_74_years,2006_Census_Christianity_Assyrian_Apostolic_75_84_years,2006_Census_Christianity_Assyrian_Apostolic_85_years_and_over,2006_Census_Christianity_Assyrian_Apostolic_Total,2006_Census_Christianity_Baptist_0_14_years,2006_Census_Christianity_Baptist_15_24_years,2006_Census_Christianity_Baptist_25_34_years,2006_Census_Christianity_Baptist_35_44_years,2006_Census_Christianity_Baptist_45_54_years,2006_Census_Christianity_Baptist_55_64_years,2006_Census_Christianity_Baptist_65_74_years,2006_Census_Christianity_Baptist_75_84_years,2006_Census_Christianity_Baptist_85_years_and_over,2006_Census_Christianity_Baptist_Total,2006_Census_Christianity_Brethren_0_14_years,2006_Census_Christianity_Brethren_15_24_years,2006_Census_Christianity_Brethren_25_34_years,2006_Census_Christianity_Brethren_35_44_years,2006_Census_Christianity_Brethren_45_54_years,2006_Census_Christianity_Brethren_55_64_years,2006_Census_Christianity_Brethren_65_74_years,2006_Census_Christianity_Brethren_75_84_years,2006_Census_Christianity_Brethren_85_years_and_over,2006_Census_Christianity_Brethren_Total,2006_Census_Christianity_Catholic_0_14_years,2006_Census_Christianity_Catholic_15_24_years,2006_Census_Christianity_Catholic_25_34_years,2006_Census_Christianity_Catholic_35_44_years,2006_Census_Christianity_Catholic_45_54_years,2006_Census_Christianity_Catholic_55_64_years,2006_Census_Christianity_Catholic_65_74_years,2006_Census_Christianity_Catholic_75_84_years,2006_Census_Christianity_Catholic_85_years_and_over,2006_Census_Christianity_Catholic_Total,2006_Census_Christianity_Churches_of_Christ_0_14_years,2006_Census_Christianity_Churches_of_Christ_15_24_years,2006_Census_Christianity_Churches_of_Christ_25_34_years,2006_Census_Christianity_Churches_of_Christ_35_44_years,2006_Census_Christianity_Churches_of_Christ_45_54_years,2006_Census_Christianity_Churches_of_Christ_55_64_years,2006_Census_Christianity_Churches_of_Christ_65_74_years,2006_Census_Christianity_Churches_of_Christ_75_84_years,2006_Census_Christianity_Churches_of_Christ_85_years_and_over,2006_Census_Christianity_Churches_of_Christ_Total,2006_Census_Christianity_Eastern_Orthodox_0_14_years,2006_Census_Christianity_Eastern_Orthodox_15_24_years,2006_Census_Christianity_Eastern_Orthodox_25_34_years,2006_Census_Christianity_Eastern_Orthodox_35_44_years,2006_Census_Christianity_Eastern_Orthodox_45_54_years,2006_Census_Christianity_Eastern_Orthodox_55_64_years,2006_Census_Christianity_Eastern_Orthodox_65_74_years,2006_Census_Christianity_Eastern_Orthodox_75_84_years,2006_Census_Christianity_Eastern_Orthodox_85_years_and_over,2006_Census_Christianity_Eastern_Orthodox_Total
10703,13077,7511,7403,9420,8061,5934,4703,2642,763,59514,5,3,5,7,5,8,3,0,0,36,125,77,83,72,41,41,10,5,0,454,0,0,0,4,4,7,3,0,0,18,3,0,0,0,0,0,0,0,0,3,27,28,37,35,35,19,7,7,4,199,30,28,37,35,35,19,7,7,4,202,2752,1411,1308,1341,942,486,272,145,37,8694,256,144,145,141,106,56,29,16,3,896,1604,746,678,820,670,480,334,203,52,5587,26,32,22,21,17,19,20,4,0,161,17922,9997,9739,11929,9967,7071,5386,3027,859,75897,59,36,56,88,78,52,7,3,5,384,3720,2218,2245,3079,3177,2664,1921,1308,435,20767,0,0,0,0,0,0,0,0,0,0,161,86,94,124,129,113,88,53,21,869,3,0,0,0,4,0,4,4,3,18,5447,3299,2471,3471,3251,2272,1819,1046,194,23270,33,9,15,14,22,20,6,4,0,123,561,387,482,406,430,390,179,116,14,2965
10704,14589,10772,10561,11629,10556,8395,7422,5416,1511,80851,54,102,67,63,45,44,11,3,0,389,416,325,283,271,139,126,47,19,3,1629,16,128,12,13,15,5,4,5,0,198,0,3,6,3,0,3,0,0,0,15,31,123,103,71,42,18,12,5,3,408,31,126,109,74,42,21,12,5,3,423,3409,2774,2643,2393,1761,844,486,277,75,14662,397,542,422,307,181,82,43,37,10,2021,2235,1450,1443,1416,1196,736,547,427,104,9554,66,567,266,87,53,37,28,8,4,1116,21365,17171,16138,16523,14184,10356,8637,6207,1715,112296,182,288,321,268,248,121,46,17,10,1501,3718,2684,2943,3337,3593,3057,2297,2147,751,24527,3,0,3,3,0,0,0,0,0,9,214,159,171,162,149,120,93,74,18,1160,77,23,36,25,3,14,11,8,8,205,6201,4475,3835,4519,4149,3093,2600,1954,472,31298,35,9,17,24,32,39,32,22,0,210,955,691,785,852,739,667,597,306,55,5647
10801,3460,1695,1722,2667,2745,3316,3453,2266,512,21836,3,0,3,3,3,0,0,0,0,12,0,0,0,5,0,0,0,3,0,8,0,0,0,0,3,4,0,3,0,10,0,0,3,0,0,0,0,0,0,3,8,11,15,23,16,5,3,0,0,81,8,11,18,23,16,5,3,0,0,84,857,369,304,456,427,324,234,124,21,3116,104,46,33,52,53,28,22,10,6,354,539,212,198,276,257,225,210,182,24,2123,13,21,14,12,21,13,6,0,0,100,4996,2362,2305,3511,3554,3926,3931,2588,563,27736,10,13,15,31,38,13,8,3,0,131,1333,780,654,1085,1403,1626,1603,1311,383,10178,0,0,0,0,0,0,0,0,0,0,57,46,28,52,62,91,89,74,21,520,0,0,0,0,0,0,0,0,3,3,1191,621,501,810,804,956,1009,510,114,6516,3,3,0,6,4,6,16,8,5,51,11,4,12,25,11,12,19,5,0,99
10802,6618,3143,2924,4580,4834,4452,3932,2480,620,33583,9,7,3,14,6,6,3,3,0,51,9,3,6,3,4,0,0,0,0,25,10,3,3,6,5,3,0,3,0,33,8,0,6,0,0,0,0,0,0,14,26,20,27,44,31,7,6,0,0,161,34,20,33,44,31,7,6,0,0,175,1712,779,570,822,830,415,281,166,29,5604,238,101,88,113,81,58,42,20,3,744,1074,460,389,569,574,412,320,238,64,4100,13,21,19,17,16,6,8,3,3,106,9746,4563,4061,6222,6451,5378,4597,2917,719,44654,29,30,30,50,95,32,11,4,0,281,1820,969,956,1480,1962,2175,1824,1319,341,12846,0,0,0,0,0,0,0,0,0,0,80,24,28,51,63,87,63,43,7,446,0,0,0,0,0,0,0,0,0,0,2491,1179,937,1356,1557,1450,1085,654,173,10882,4,3,3,4,10,3,4,3,3,37,15,4,4,17,18,15,10,0,0,83
10803,40,16,14,45,54,40,31,16,6,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,22,15,22,5,6,0,0,89,3,0,5,0,3,0,0,0,0,11,0,3,5,0,3,6,6,3,0,26,0,0,0,0,0,0,0,0,0,0,54,27,46,60,85,51,43,19,6,391,0,0,3,0,0,3,0,0,0,6,14,3,7,13,7,35,25,9,3,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,10,20,10,4,5,3,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10804,8849,4463,4390,6747,6713,6819,6644,4414,1263,50302,6,7,4,5,5,3,4,0,0,34,11,13,6,12,9,3,0,0,0,54,4,3,3,4,14,4,7,8,0,47,4,0,3,0,10,0,0,3,0,20,24,24,26,28,33,17,13,4,0,169,28,24,29,28,43,17,13,7,0,189,2138,952,841,1020,963,616,493,301,62,7386,272,129,108,140,113,49,44,37,7,899,1244,582,435,649,606,505,528,334,113,4996,44,88,59,42,44,29,15,14,0,335,12624,6283,5912,8701,8566,8069,7758,5121,1445,64479,29,28,40,55,70,53,8,0,0,283,2675,1666,1602,2651,2951,3498,3192,2408,851,21494,0,0,0,0,0,0,0,0,0,0,126,100,55,119,160,151,154,113,32,1010,0,0,0,0,3,3,0,3,0,9,3697,1814,1312,2282,2219,2089,1738,1155,356,16662,10,10,7,14,25,29,22,33,7,157,18,12,11,23,25,23,17,16,4,149
10805,7467,3719,3394,5104,5270,4780,4187,2515,725,37161,3,3,5,3,3,3,0,0,0,20,6,3,6,8,6,4,3,0,0,36,5,0,0,3,8,4,3,3,0,26,4,4,3,0,3,0,0,0,0,14,21,15,17,17,18,4,4,0,0,96,25,19,20,17,21,4,4,0,0,110,1769,697,576,792,660,433,265,150,40,5382,224,119,62,102,83,66,29,17,7,709,1031,400,396,555,485,384,343,223,91,3908,18,22,24,12,18,8,5,3,0,110,10575,4994,4513,6639,6601,5700,4842,2914,863,47641,35,25,29,53,68,29,5,4,0,248,2777,1488,1360,2091,2420,2713,2041,1312,407,16609,0,0,3,0,0,0,0,0,0,3,174,129,83,121,200,151,112,54,21,1045,0,0,0,0,0,0,0,7,0,7,2068,1172,789,1260,1408,1350,977,544,143,9711,36,16,15,21,41,29,34,27,11,230,13,9,14,29,14,16,18,9,0,122
10901,8734,5457,4914,6002,5829,4060,3119,2144,811,41070,11,8,11,13,8,3,0,0,0,54,21,24,8,10,10,0,0,0,0,73,0,4,4,0,7,3,0,3,0,21,0,0,0,0,0,0,0,0,0,0,22,43,27,17,19,7,6,0,0,141,22,43,27,17,19,7,6,0,0,141,1816,1168,972,953,748,352,150,83,21,6263,212,171,154,126,91,49,20,12,13,848,1155,732,569,618,601,357,281,157,51,4521,17,42,32,17,20,20,11,5,3,167,12042,7702,6741,7824,7374,4880,3596,2407,903,53469,58,63,58,69,57,28,12,8,0,353,2094,1396,1340,1736,2002,1695,1058,825,306,12452,0,0,0,0,0,0,0,0,0,0,129,83,96,73,91,85,49,34,8,648,31,34,18,11,12,10,9,4,4,133,3549,2543,1804,2189,2133,1552,964,677,221,15632,14,11,4,10,15,14,12,9,4,93,68,35,43,62,48,39,46,35,5,381
10902,2134,1051,1221,1609,1553,1289,923,507,148,10435,0,0,0,3,0,0,0,0,0,3,3,0,10,3,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,3,3,0,0,19,0,0,4,5,4,3,3,0,0,19,608,289,310,262,218,125,43,18,4,1877,55,23,23,34,21,10,9,3,0,178,296,157,165,173,160,129,112,48,11,1251,0,5,10,8,3,5,0,3,0,34,3101,1528,1751,2103,1964,1567,1093,579,166,13852,4,7,5,7,9,4,0,0,0,36,391,241,311,395,533,524,323,174,66,2958,0,0,0,0,0,0,0,0,0,0,16,3,8,14,3,6,3,9,3,65,0,0,0,0,0,0,0,0,0,0,1010,462,454,577,542,431,331,159,37,4003,4,6,0,5,5,7,19,3,0,49,15,3,4,13,8,3,10,0,0,56
10903,6303,2945,3265,4576,4526,3932,3491,2063,590,31691,8,4,3,7,3,4,0,0,0,29,6,6,8,5,5,0,0,0,0,30,0,0,0,5,3,3,3,0,0,14,5,3,0,4,0,3,0,0,0,15,3,7,11,8,4,0,0,0,0,33,8,10,11,12,4,3,0,0,0,48,1413,655,710,656,560,331,248,115,14,4702,158,55,73,66,49,41,24,9,4,479,891,385,394,441,437,357,307,189,45,3446,3,25,9,9,8,5,9,0,0,68,8800,4091,4482,5793,5607,4682,4085,2379,653,40572,3,19,12,19,23,7,0,0,0,83,1416,726,830,1225,1543,1584,1266,940,249,9779,0,0,0,0,0,0,0,0,0,0,101,47,58,74,56,82,44,29,18,509,0,0,0,0,0,0,0,0,0,0,2737,1205,1081,1517,1591,1371,1149,708,158,11517,5,3,10,15,7,8,13,10,3,74,17,12,10,17,14,13,10,8,0,101
11001,5725,4581,2982,3766,3618,2698,1879,1206,440,26895,16,9,15,13,10,8,3,0,0,74,39,37,25,31,9,4,3,3,3,154,6,7,5,3,6,4,0,0,0,31,0,0,3,0,0,0,3,0,0,6,10,52,21,26,28,7,5,3,0,152,10,52,24,26,28,7,8,3,0,158,926,1028,513,574,571,274,122,85,19,4112,137,182,78,93,57,33,12,7,3,602,812,475,331,411,376,271,161,92,37,2966,25,108,32,26,30,14,6,0,0,241,7719,6541,4043,4969,4757,3329,2202,1396,502,35458,22,67,44,32,51,43,7,4,0,270,2074,1861,1038,1436,1586,1451,947,605,225,11223,0,0,0,0,0,0,0,0,0,0,86,74,36,55,56,36,34,10,14,401,67,25,18,24,8,0,11,4,3,160,1831,1741,765,1082,1062,791,527,284,91,8174,18,11,0,12,7,7,4,3,3,65,9,14,9,16,14,6,7,5,3,83
11002,6331,2990,3241,4097,4142,3890,2999,1752,620,30062,0,0,0,3,4,0,0,0,0,7,0,0,3,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,0,9,3,0,0,0,0,0,0,0,0,3,11,11,12,15,18,6,3,0,0,76,14,11,12,15,18,6,3,0,0,79,843,389,355,411,374,214,132,68,22,2808,134,42,48,44,54,27,22,10,4,385,749,369,344,482,396,312,257,140,49,3098,7,71,22,15,10,6,3,3,0,137,8090,3877,4035,5087,5029,4470,3420,1979,695,36682,12,3,14,17,22,18,6,0,3,95,2476,1179,1253,1708,1911,1986,1551,973,345,13382,0,0,0,0,0,0,0,0,0,0,68,24,20,44,35,55,23,17,12,298,0,0,0,0,0,0,4,0,0,4,2093,908,852,1202,1087,1083,828,421,165,8639,7,5,5,4,6,11,4,11,3,56,8,6,3,13,5,13,4,4,3,59
11003,5659,2954,3635,3854,3255,2528,1632,796,239,24552,7,0,0,7,4,3,0,0,0,21,5,0,3,10,0,3,0,0,0,21,0,0,3,0,4,0,0,3,0,10,0,0,0,3,0,0,0,0,0,3,0,4,5,5,5,0,0,0,0,19,0,4,5,8,5,0,0,0,0,22,530,276,337,237,180,91,54,19,0,1724,77,46,30,30,31,19,6,3,3,245,637,302,288,351,270,180,145,84,9,2266,3,22,18,6,6,11,3,3,3,75,6923,3611,4330,4512,3765,2840,1843,912,254,28990,4,6,9,14,13,6,0,0,0,52,2104,1033,1221,1501,1408,1251,788,470,125,9901,0,0,0,0,0,0,0,0,0,0,44,29,35,35,29,27,11,4,3,217,3,3,3,0,5,4,3,0,0,21,1883,889,952,1041,898,762,527,256,54,7262,3,0,3,3,0,3,0,3,0,15,3,3,12,6,14,18,20,5,3,84
11004,13068,7261,6918,8704,8488,6852,5253,3261,1071,60876,6,7,7,8,4,6,0,0,0,38,17,5,7,9,7,0,0,0,0,45,0,0,0,0,0,3,3,0,0,6,4,3,3,3,0,0,0,0,0,13,10,20,22,17,21,9,3,0,0,102,14,23,25,20,21,9,3,0,0,115,1615,791,790,715,577,339,167,98,14,5106,228,96,92,89,55,45,24,9,3,641,1378,678,658,691,668,462,339,193,53,5120,25,143,32,26,15,25,7,6,0,279,16382,9023,8560,10292,9858,7751,5796,3567,1144,72373,27,24,37,33,29,23,4,4,0,181,5373,3172,2934,3731,4216,3796,2664,1863,652,28401,0,0,0,0,0,0,0,0,0,0,160,116,90,105,120,115,63,32,14,815,50,31,13,25,7,5,16,5,0,152,4608,2646,2150,2612,2559,2072,1553,918,241,19359,0,0,4,3,5,15,0,0,7,34,24,10,16,23,14,19,14,10,0,130
11101,16466,10545,9923,12566,12610,9974,8169,5225,1332,86810,31,13,16,34,23,16,7,0,0,140,38,29,27,34,20,17,6,3,0,174,5,6,3,3,7,4,0,0,0,28,0,0,0,0,0,0,0,0,0,0,29,40,45,48,34,26,15,4,3,244,29,40,45,48,34,26,15,4,3,244,3844,2066,1976,2030,1638,863,539,317,62,13335,412,321,279,235,201,98,60,37,8,1651,2330,1137,1073,1331,1222,771,624,506,175,9169,48,72,48,32,28,21,13,5,3,270,23288,14285,13459,16426,15883,11819,9444,6106,1583,112293,86,60,72,127,145,73,22,6,3,594,4859,3325,3282,4285,4660,4461,3220,2507,741,31340,0,0,0,0,0,0,0,0,0,0,556,338,260,414,395,392,260,165,68,2848,47,22,19,27,15,18,15,6,3,172,6029,3738,2840,3928,3851,3175,2226,1494,392,27673,20,12,14,15,12,21,23,21,4,142,221,151,149,193,169,178,134,66,21,1282
11102,9635,5621,5628,6794,6802,5058,4119,2985,969,47611,3,0,4,4,6,3,4,0,0,24,18,8,12,8,6,6,3,0,0,61,3,0,4,5,5,5,6,0,0,28,0,0,3,0,0,0,0,0,0,3,17,17,13,18,20,10,6,3,0,104,17,17,16,18,20,10,6,3,0,107,2756,1301,1241,1231,1015,578,404,201,47,8774,286,153,130,150,119,81,31,22,8,980,1614,816,680,879,836,537,469,279,104,6214,27,44,14,17,22,20,12,5,3,164,14389,7987,7760,9162,8896,6312,5062,3495,1134,64197,39,41,33,43,78,39,11,7,0,291,3005,1853,1924,2464,2634,2634,1807,1279,529,18129,0,0,0,0,0,0,0,0,0,0,283,159,136,182,198,210,147,118,49,1482,16,3,4,7,6,12,6,8,0,62,2865,1731,1521,1811,1913,1540,1007,673,193,13254,8,19,0,9,10,9,6,4,0,65,33,29,27,34,43,39,23,8,7,243
11103,18134,14672,14533,15296,14054,10750,9677,7780,2495,107391,64,58,56,54,41,25,12,4,0,314,119,112,93,99,51,37,7,4,0,522,7,19,15,6,17,3,7,4,3,81,3,4,5,0,0,0,0,0,0,12,47,161,153,92,73,20,12,5,0,563,50,165,158,92,73,20,12,5,0,575,4070,3646,3500,2669,2044,909,531,375,106,17850,512,751,535,337,234,97,58,49,9,2582,2726,1861,1715,1772,1448,975,819,676,262,12254,58,463,173,71,64,31,25,9,3,897,25834,21920,20969,20599,18168,12914,11173,8917,2878,143372,125,250,308,215,229,105,51,15,0,1298,5373,4332,4669,5054,5325,4855,3297,3014,1148,37067,0,0,0,0,0,0,0,0,0,0,570,490,411,424,432,321,238,212,68,3166,12,9,16,8,0,17,9,16,4,91,7420,5880,4935,5390,5046,3711,2835,2352,710,38279,16,18,4,22,25,32,19,20,3,159,517,450,421,494,498,436,411,229,30,3486
11201,8526,4627,4309,6772,7062,5281,5176,3720,1076,46549,24,8,23,32,18,10,0,3,0,118,15,0,16,14,17,6,3,0,0,71,26,13,24,27,34,16,3,11,0,154,11,3,3,5,0,0,0,0,0,22,92,65,99,141,112,31,14,8,3,565,103,68,102,146,112,31,14,8,3,587,3211,1744,1662,2132,2169,875,489,308,41,12631,482,329,372,357,319,113,42,30,5,2049,1923,904,904,1207,1170,627,483,372,97,7687,116,624,418,135,99,60,42,39,15,1548,14553,8397,7964,11069,11266,7095,6269,4499,1237,72349,157,116,119,242,327,193,25,16,0,1195,2153,1325,1277,2061,2628,2597,1972,1726,592,16331,0,0,0,0,0,0,0,0,0,0,104,81,70,94,133,113,84,68,20,767,12,3,6,6,0,0,4,0,4,35,3428,2003,1409,2305,2493,1783,1453,922,273,16069,11,3,4,10,12,7,8,15,7,77,28,13,21,47,36,29,11,15,5,205
11202,10229,5935,4915,7088,6882,4905,4118,2858,1017,47947,14,6,10,13,14,6,3,0,3,69,26,25,10,11,16,5,0,0,3,96,8,6,11,10,14,3,3,0,0,55,4,3,9,3,0,3,0,0,0,22,83,83,116,115,100,22,8,4,0,531,87,86,125,118,100,25,8,4,0,553,2676,1606,1195,1398,1358,499,240,125,34,9131,378,317,248,219,184,71,28,15,10,1470,1717,934,795,957,899,477,354,227,68,6428,24,197,52,31,20,8,9,4,0,345,15240,9191,7440,10000,9664,6040,4776,3233,1135,66719,96,86,93,122,211,117,13,8,0,746,2521,1683,1425,2137,2473,2114,1487,1115,433,15388,0,0,0,0,0,0,0,0,0,0,165,105,87,107,121,102,59,51,19,816,3,3,3,3,4,9,3,0,3,31,4073,2480,1625,2246,2554,1870,1336,995,340,17519,20,13,10,9,22,17,11,11,4,117,45,13,13,32,26,17,18,8,0,172
11203,9225,4764,4639,7253,7001,6842,7850,5072,1206,53852,109,44,30,57,54,8,6,3,0,311,11,10,11,9,13,11,6,0,0,71,4,0,4,6,6,9,7,8,0,44,0,0,0,0,0,0,0,0,0,0,65,48,75,77,61,43,21,7,3,400,65,48,75,77,61,43,21,7,3,400,2747,1303,1243,1557,1361,781,674,445,77,10188,395,203,182,251,195,122,84,46,13,1491,1645,745,690,919,919,714,709,487,137,6965,111,105,72,63,59,48,69,29,3,559,14389,7268,7002,10312,9791,8624,9445,6106,1439,74376,127,68,87,144,171,86,31,15,0,729,2733,1718,1507,2460,2952,3188,3244,2788,838,21428,0,0,0,0,0,0,3,0,0,3,141,82,67,120,128,135,119,94,11,897,0,0,0,0,3,0,3,3,0,9,4007,2368,1721,2628,2635,2499,2390,1525,373,20146,43,24,3,26,37,39,50,28,13,263,22,29,21,32,44,37,31,29,3,248
11301,9471,4994,5309,6002,5073,3872,3096,1830,516,40163,32,8,34,44,15,9,6,3,0,151,108,25,75,63,34,24,8,3,3,343,9,0,5,3,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,178,104,137,115,72,27,12,7,5,657,178,104,137,115,72,27,12,7,5,657,987,572,576,474,314,146,64,40,10,3183,138,71,66,57,38,19,5,3,3,400,866,417,428,437,368,252,216,111,42,3137,11,62,39,23,15,14,8,0,0,172,11815,6268,6685,7240,5949,4366,3415,1997,579,48314,20,16,37,33,21,15,0,0,0,142,1946,1172,1171,1467,1542,1297,890,633,216,10334,0,0,3,0,0,0,0,0,0,3,52,36,60,52,51,32,33,14,9,339,85,45,21,29,12,15,3,0,0,210,4583,2403,2086,2617,2306,1794,1523,920,230,18462,0,0,0,3,3,0,3,0,0,9,16,8,16,10,13,12,9,6,0,90
